ID,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,YEARS_BIRTH,YEARS_EMPLOYED,FLAG_MOBIL,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS
5009957,F,Y,Y,1,135000.0,Working,Secondary / secondary special,Married,House / apartment,45.52,8.86,1,0,0,0,,3.0
5009960,F,Y,Y,1,135000.0,Working,Secondary / secondary special,Married,House / apartment,45.52,8.86,1,0,0,0,,3.0
5009966,F,Y,Y,0,180000.0,State servant,Secondary / secondary special,Married,House / apartment,56.56,10.61,1,0,0,0,Medicine staff,2.0
5009967,F,Y,Y,0,180000.0,State servant,Secondary / secondary special,Married,House / apartment,56.56,10.61,1,0,0,0,Medicine staff,2.0
5009968,F,Y,Y,0,180000.0,State servant,Secondary / secondary special,Married,House / apartment,56.56,10.61,1,0,0,0,Medicine staff,2.0
5009969,F,Y,Y,0,180000.0,State servant,Secondary / secondary special,Married,House / apartment,56.56,10.61,1,0,0,0,Medicine staff,2.0
5009997,M,Y,Y,1,360000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,38.19,1.69,1,0,0,0,Managers,3.0
5009998,M,Y,Y,1,360000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,38.19,1.69,1,0,0,0,Managers,3.0
5009999,F,Y,N,1,157500.0,Working,Secondary / secondary special,Married,House / apartment,33.78,7.7,1,0,1,1,Accountants,3.0
5010000,F,Y,N,1,157500.0,Working,Secondary / secondary special,Married,House / apartment,33.78,7.7,1,0,1,1,Accountants,3.0
5010001,F,N,Y,2,157500.0,State servant,Secondary / secondary special,Married,House / apartment,33.54,5.61,1,0,0,0,Core staff,4.0
5010002,F,N,Y,2,157500.0,State servant,Secondary / secondary special,Married,House / apartment,33.54,5.61,1,0,0,0,Core staff,4.0
5010009,F,N,Y,1,112500.0,State servant,Incomplete higher,Civil marriage,House / apartment,29.93,9.78,1,0,1,0,Secretaries,3.0
5010018,F,Y,Y,1,112500.0,Commercial associate,Secondary / secondary special,Separated,House / apartment,35.33,1.94,1,0,0,0,,2.0
5010020,F,N,N,0,99000.0,Commercial associate,Higher education,Single / not married,With parents,29.68,6.86,1,0,0,1,,1.0
5010021,F,N,N,0,99000.0,Commercial associate,Higher education,Single / not married,With parents,29.68,6.86,1,0,0,1,,1.0
5010026,F,N,Y,0,135000.0,Working,Secondary / secondary special,Married,House / apartment,56.94,6.36,1,0,0,0,Laborers,2.0
5010028,F,N,Y,0,135000.0,Working,Secondary / secondary special,Married,House / apartment,56.94,6.36,1,0,0,0,Laborers,2.0
5010041,F,N,Y,0,67500.0,Working,Secondary / secondary special,Married,House / apartment,59.97,23.2,1,1,0,0,Core staff,2.0
5010047,F,N,Y,0,67500.0,Working,Secondary / secondary special,Married,House / apartment,59.97,23.2,1,1,0,0,Core staff,2.0
5010052,F,N,Y,0,90000.0,Working,Secondary / secondary special,Married,House / apartment,50.61,8.28,1,0,0,1,Cleaning staff,2.0
5010055,F,N,Y,0,90000.0,Working,Secondary / secondary special,Married,House / apartment,50.61,8.28,1,0,0,1,Cleaning staff,2.0
5010058,M,Y,Y,0,112500.0,Working,Secondary / secondary special,Single / not married,House / apartment,46.51,6.86,1,0,1,1,Laborers,1.0
5010075,F,N,Y,0,157500.0,Working,Secondary / secondary special,Married,House / apartment,45.91,9.61,1,0,0,0,Core staff,2.0
5010081,M,N,Y,0,135000.0,Working,Secondary / secondary special,Married,House / apartment,57.35,0.52,1,0,1,1,Security staff,2.0
5010092,F,N,N,0,225000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,28.23,4.61,1,0,0,0,Laborers,2.0
5010099,F,Y,Y,2,306000.0,State servant,Higher education,Married,House / apartment,37.1,10.86,1,0,0,0,Core staff,4.0
5010110,F,Y,Y,0,135000.0,Pensioner,Secondary / secondary special,Married,House / apartment,60.6,-1000.67,1,0,0,0,,2.0
5010114,F,Y,Y,0,202500.0,Pensioner,Higher education,Widow,House / apartment,58.27,-1000.67,1,0,0,1,,1.0
5010117,F,N,Y,1,67500.0,State servant,Secondary / secondary special,Married,Municipal apartment,42.18,5.19,1,1,1,0,Core staff,3.0
5010122,M,Y,Y,0,315000.0,Working,Secondary / secondary special,Married,House / apartment,38.82,2.52,1,0,0,0,Managers,2.0
5010129,F,N,Y,2,270000.0,Working,Secondary / secondary special,Married,House / apartment,35.42,5.69,1,1,1,1,Managers,4.0
5010133,F,N,Y,2,270000.0,Working,Secondary / secondary special,Married,House / apartment,35.42,5.69,1,1,1,1,Managers,4.0
5010135,F,N,Y,2,270000.0,Working,Secondary / secondary special,Married,House / apartment,35.42,5.69,1,1,1,1,Managers,4.0
5010137,F,N,Y,2,270000.0,Working,Secondary / secondary special,Married,House / apartment,35.42,5.69,1,1,1,1,Managers,4.0
5010140,M,Y,Y,0,112500.0,Pensioner,Secondary / secondary special,Married,House / apartment,63.8,-1000.67,1,0,0,0,,2.0
5010152,F,Y,Y,1,157500.0,Working,Secondary / secondary special,Married,House / apartment,34.25,15.79,1,0,0,0,Managers,3.0
5010153,F,Y,Y,1,157500.0,Working,Secondary / secondary special,Married,House / apartment,34.25,15.79,1,0,0,0,Managers,3.0
5010154,F,Y,Y,1,157500.0,Working,Secondary / secondary special,Married,House / apartment,34.25,15.79,1,0,0,0,Managers,3.0
5090887,F,Y,Y,1,157500.0,Working,Secondary / secondary special,Married,House / apartment,34.25,15.79,1,0,0,0,Managers,3.0
5010164,M,Y,Y,0,252000.0,Working,Secondary / secondary special,Married,House / apartment,60.59,4.44,1,0,1,1,Security staff,2.0
5010182,M,N,N,1,247500.0,Working,Secondary / secondary special,Single / not married,House / apartment,46.02,18.04,1,0,1,0,Laborers,2.0
5010184,M,N,N,1,247500.0,Working,Secondary / secondary special,Single / not married,House / apartment,46.02,18.04,1,0,1,0,Laborers,2.0
5010185,M,N,N,1,247500.0,Working,Secondary / secondary special,Single / not married,House / apartment,46.02,18.04,1,0,1,0,Laborers,2.0
5010186,M,N,N,1,247500.0,Working,Secondary / secondary special,Single / not married,House / apartment,46.02,18.04,1,0,1,0,Laborers,2.0
5010187,M,N,N,1,247500.0,Working,Secondary / secondary special,Single / not married,House / apartment,46.02,18.04,1,0,1,0,Laborers,2.0
5010188,F,N,Y,0,76500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,42.75,13.87,1,0,1,0,Sales staff,2.0
5010192,F,Y,Y,0,126000.0,Pensioner,Secondary / secondary special,Married,House / apartment,63.93,-1000.67,1,0,0,0,,2.0
5010193,F,Y,Y,0,126000.0,Pensioner,Secondary / secondary special,Married,House / apartment,63.93,-1000.67,1,0,0,0,,2.0
5010195,M,N,Y,0,360000.0,Working,Secondary / secondary special,Married,House / apartment,49.6,3.61,1,0,0,0,Drivers,2.0
5010218,F,Y,Y,1,90000.0,State servant,Secondary / secondary special,Married,House / apartment,48.03,22.04,1,0,0,0,Medicine staff,3.0
5010224,F,Y,Y,1,90000.0,State servant,Secondary / secondary special,Married,House / apartment,48.03,22.04,1,0,0,0,Medicine staff,3.0
5010227,F,Y,Y,1,90000.0,State servant,Secondary / secondary special,Married,House / apartment,48.03,22.04,1,0,0,0,Medicine staff,3.0
5010228,M,Y,Y,0,315000.0,Commercial associate,Incomplete higher,Married,House / apartment,59.1,5.95,1,0,0,0,Secretaries,2.0
5010234,M,Y,Y,0,225000.0,Working,Secondary / secondary special,Married,House / apartment,45.22,11.87,1,0,0,0,Drivers,2.0
5010244,M,Y,Y,0,225000.0,Working,Secondary / secondary special,Married,House / apartment,55.19,2.86,1,0,0,0,Laborers,2.0
5010248,M,Y,Y,0,225000.0,Working,Secondary / secondary special,Married,House / apartment,55.19,2.86,1,0,0,0,Laborers,2.0
5010258,M,N,Y,1,562500.0,Working,Incomplete higher,Married,House / apartment,37.78,15.45,1,1,1,0,,3.0
5010259,M,N,Y,1,562500.0,Working,Incomplete higher,Married,House / apartment,37.78,15.45,1,1,1,0,,3.0
5010263,M,N,Y,1,562500.0,Working,Incomplete higher,Married,House / apartment,37.78,15.45,1,1,1,0,,3.0
5010274,M,N,Y,1,562500.0,Working,Incomplete higher,Married,House / apartment,37.78,15.45,1,1,1,0,,3.0
5010277,M,N,Y,1,562500.0,Working,Incomplete higher,Married,House / apartment,37.78,15.45,1,1,1,0,,3.0
5010278,M,N,Y,1,562500.0,Working,Incomplete higher,Married,House / apartment,37.78,15.45,1,1,1,0,,3.0
5010303,F,N,Y,0,189000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,55.43,17.04,1,1,1,0,,2.0
5010305,F,N,Y,0,157500.0,Pensioner,Secondary / secondary special,Married,House / apartment,64.15,-1000.67,1,0,0,0,,2.0
5010306,F,N,Y,0,157500.0,Pensioner,Secondary / secondary special,Married,House / apartment,64.15,-1000.67,1,0,0,0,,2.0
5010313,F,Y,Y,1,112500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,41.39,5.36,1,0,0,0,Core staff,3.0
5010319,M,N,N,0,135000.0,Commercial associate,Higher education,Married,House / apartment,26.01,0.36,1,0,0,1,Cooking staff,2.0
5010325,F,N,N,0,216000.0,Pensioner,Secondary / secondary special,Married,House / apartment,62.65,-1000.67,1,0,0,0,,2.0
5010331,F,N,N,0,216000.0,Pensioner,Secondary / secondary special,Married,House / apartment,62.65,-1000.67,1,0,0,0,,2.0
5010332,F,N,N,0,216000.0,Pensioner,Secondary / secondary special,Married,House / apartment,62.65,-1000.67,1,0,0,0,,2.0
5010340,F,N,N,0,216000.0,Pensioner,Secondary / secondary special,Married,House / apartment,62.65,-1000.67,1,0,0,0,,2.0
5010351,M,Y,N,1,180000.0,State servant,Incomplete higher,Married,With parents,29.02,3.27,1,0,0,0,Drivers,3.0
5010352,M,Y,N,1,180000.0,State servant,Incomplete higher,Married,With parents,29.02,3.27,1,0,0,0,Drivers,3.0
5010360,F,N,Y,2,67500.0,Working,Secondary / secondary special,Separated,House / apartment,40.64,20.28,1,1,0,0,,3.0
5010362,M,Y,N,0,90000.0,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,33.93,5.53,1,1,1,0,Drivers,1.0
5010365,F,Y,Y,1,157500.0,Working,Higher education,Separated,House / apartment,26.85,5.78,1,0,0,1,Medicine staff,2.0
5010366,F,Y,Y,1,157500.0,Working,Higher education,Separated,House / apartment,26.85,5.78,1,0,0,1,Medicine staff,2.0
5010368,F,Y,Y,1,157500.0,Working,Higher education,Separated,House / apartment,26.85,5.78,1,0,0,1,Medicine staff,2.0
5010373,F,Y,Y,0,270000.0,Pensioner,Secondary / secondary special,Married,House / apartment,65.12,-1000.67,1,0,0,0,,2.0
5010374,F,Y,Y,0,270000.0,Pensioner,Secondary / secondary special,Married,House / apartment,65.12,-1000.67,1,0,0,0,,2.0
5010375,F,Y,Y,0,270000.0,Pensioner,Secondary / secondary special,Married,House / apartment,65.12,-1000.67,1,0,0,0,,2.0
5010377,F,Y,Y,0,270000.0,Pensioner,Secondary / secondary special,Married,House / apartment,65.12,-1000.67,1,0,0,0,,2.0
5010378,F,Y,Y,0,270000.0,Pensioner,Secondary / secondary special,Married,House / apartment,65.12,-1000.67,1,0,0,0,,2.0
5010381,F,Y,Y,0,270000.0,Pensioner,Secondary / secondary special,Married,House / apartment,65.12,-1000.67,1,0,0,0,,2.0
5010382,F,Y,Y,0,270000.0,Pensioner,Secondary / secondary special,Married,House / apartment,65.12,-1000.67,1,0,0,0,,2.0
5010383,F,Y,Y,0,270000.0,Pensioner,Secondary / secondary special,Married,House / apartment,65.12,-1000.67,1,0,0,0,,2.0
5010411,F,N,Y,0,202500.0,Pensioner,Secondary / secondary special,Married,House / apartment,59.87,-1000.67,1,0,0,0,,2.0
5010417,M,Y,N,1,270000.0,Working,Secondary / secondary special,Separated,House / apartment,36.78,8.61,1,0,0,0,Drivers,2.0
5010420,F,N,Y,0,67500.0,Working,Secondary / secondary special,Married,House / apartment,42.95,0.78,1,0,0,1,Medicine staff,2.0
5010424,F,N,Y,0,67500.0,Working,Secondary / secondary special,Married,House / apartment,42.95,0.78,1,0,0,1,Medicine staff,2.0
5010428,F,N,Y,0,67500.0,Working,Secondary / secondary special,Married,House / apartment,42.95,0.78,1,0,0,1,Medicine staff,2.0
5010429,F,N,Y,0,67500.0,Working,Secondary / secondary special,Married,House / apartment,42.95,0.78,1,0,0,1,Medicine staff,2.0
5010432,F,Y,N,1,180000.0,Working,Secondary / secondary special,Married,House / apartment,30.43,0.36,1,0,0,0,Sales staff,3.0
5010448,F,N,Y,0,202500.0,Pensioner,Secondary / secondary special,Married,House / apartment,62.9,-1000.67,1,0,0,0,,2.0
5010453,F,Y,Y,0,157500.0,Working,Secondary / secondary special,Married,House / apartment,36.29,15.95,1,1,0,0,Core staff,2.0
5010454,F,Y,Y,0,157500.0,Working,Secondary / secondary special,Married,House / apartment,36.29,15.95,1,1,0,0,Core staff,2.0
5010456,F,N,Y,0,171000.0,Student,Higher education,Married,House / apartment,51.39,10.7,1,0,0,1,Core staff,2.0
5010458,F,N,Y,0,171000.0,Student,Higher education,Married,House / apartment,51.39,10.7,1,0,0,1,Core staff,2.0
5010459,F,N,Y,0,171000.0,Student,Higher education,Married,House / apartment,51.39,10.7,1,0,0,1,Core staff,2.0
5010460,F,N,Y,0,171000.0,Student,Higher education,Married,House / apartment,51.39,10.7,1,0,0,1,Core staff,2.0
5010461,F,N,Y,0,171000.0,Student,Higher education,Married,House / apartment,51.39,10.7,1,0,0,1,Core staff,2.0
5010462,F,N,Y,0,171000.0,Student,Higher education,Married,House / apartment,51.39,10.7,1,0,0,1,Core staff,2.0
5010463,F,N,Y,0,171000.0,Student,Higher education,Married,House / apartment,51.39,10.7,1,0,0,1,Core staff,2.0
5010468,M,Y,Y,0,675000.0,State servant,Higher education,Married,House / apartment,32.64,6.03,1,0,0,0,High skill tech staff,2.0
5010473,M,Y,Y,0,135000.0,Commercial associate,Higher education,Civil marriage,House / apartment,35.85,0.86,1,0,0,0,,2.0
5010474,M,Y,Y,0,135000.0,Commercial associate,Higher education,Civil marriage,House / apartment,35.85,0.86,1,0,0,0,,2.0
5010493,F,Y,N,2,270000.0,State servant,Higher education,Married,House / apartment,37.72,12.78,1,0,0,0,Secretaries,4.0
5010500,M,Y,Y,1,202500.0,Working,Secondary / secondary special,Married,House / apartment,27.99,0.86,1,1,0,0,,3.0
5010503,F,Y,Y,0,135000.0,Working,Secondary / secondary special,Single / not married,House / apartment,47.49,6.86,1,0,0,0,Sales staff,1.0
5010522,M,Y,Y,1,450000.0,Working,Higher education,Married,Office apartment,50.62,7.19,1,0,0,0,Managers,3.0
5010531,F,N,Y,0,76500.0,Pensioner,Secondary / secondary special,Civil marriage,House / apartment,55.79,-1000.67,1,0,0,0,,2.0
5010535,F,Y,N,2,135000.0,Working,Secondary / secondary special,Married,House / apartment,38.16,8.36,1,0,0,0,Laborers,4.0
5010541,F,Y,N,2,135000.0,Working,Secondary / secondary special,Married,House / apartment,38.16,8.36,1,0,0,0,Laborers,4.0
5010557,M,Y,Y,0,135000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,43.22,7.95,1,0,1,0,High skill tech staff,2.0
5010559,M,Y,Y,0,135000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,43.22,7.95,1,0,1,0,High skill tech staff,2.0
5010560,M,Y,Y,0,135000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,43.22,7.95,1,0,1,0,High skill tech staff,2.0
5010567,F,Y,Y,0,121500.0,Working,Higher education,Married,House / apartment,27.79,4.61,1,0,0,1,Sales staff,2.0
5010573,F,Y,Y,0,121500.0,Working,Higher education,Married,House / apartment,27.79,4.61,1,0,0,1,Sales staff,2.0
5010579,M,Y,Y,1,247500.0,Working,Secondary / secondary special,Married,House / apartment,31.01,4.36,1,0,0,1,Drivers,3.0
5010586,M,Y,Y,1,180000.0,Working,Secondary / secondary special,Married,House / apartment,46.05,9.12,1,0,0,0,Managers,3.0
5090697,F,N,Y,1,247500.0,Commercial associate,Incomplete higher,Married,House / apartment,29.91,2.52,1,0,0,0,Accountants,3.0
5010604,F,N,Y,2,90000.0,Working,Higher education,Married,House / apartment,32.5,12.36,1,0,0,0,Drivers,4.0
5010610,F,N,Y,0,65250.0,Pensioner,Secondary / secondary special,Widow,House / apartment,54.51,-1000.67,1,0,1,0,,1.0
5010613,F,N,Y,0,184500.0,Working,Secondary / secondary special,Married,House / apartment,50.82,3.36,1,0,0,0,Cleaning staff,2.0
5010615,F,N,Y,0,90000.0,Working,Secondary / secondary special,Civil marriage,House / apartment,58.04,3.02,1,0,0,0,Cleaning staff,2.0
5010616,F,N,Y,0,90000.0,Working,Secondary / secondary special,Civil marriage,House / apartment,58.04,3.02,1,0,0,0,Cleaning staff,2.0
5010617,F,N,Y,0,90000.0,Working,Secondary / secondary special,Civil marriage,House / apartment,58.04,3.02,1,0,0,0,Cleaning staff,2.0
5010633,F,Y,Y,0,180000.0,Working,Secondary / secondary special,Civil marriage,House / apartment,34.14,1.86,1,0,0,0,Sales staff,2.0
5010635,F,Y,Y,0,180000.0,Working,Secondary / secondary special,Civil marriage,House / apartment,34.14,1.86,1,0,0,0,Sales staff,2.0
5010636,F,Y,Y,0,180000.0,Working,Secondary / secondary special,Civil marriage,House / apartment,34.14,1.86,1,0,0,0,Sales staff,2.0
5010641,F,Y,Y,0,180000.0,Working,Secondary / secondary special,Civil marriage,House / apartment,34.14,1.86,1,0,0,0,Sales staff,2.0
5010652,M,Y,N,0,180000.0,Working,Higher education,Single / not married,House / apartment,30.29,2.94,1,0,0,0,Laborers,1.0
5010664,M,Y,Y,2,270000.0,Working,Secondary / secondary special,Married,House / apartment,36.6,11.19,1,0,0,0,Laborers,4.0
5010666,M,Y,Y,0,180000.0,Working,Secondary / secondary special,Married,House / apartment,47.01,8.19,1,0,0,0,Sales staff,2.0
5010667,M,Y,Y,0,180000.0,Working,Secondary / secondary special,Married,House / apartment,47.01,8.19,1,0,0,0,Sales staff,2.0
5010671,M,Y,Y,0,180000.0,Working,Secondary / secondary special,Married,House / apartment,47.01,8.19,1,0,0,0,Sales staff,2.0
5010680,M,Y,Y,0,292500.0,Working,Higher education,Married,House / apartment,28.21,6.11,1,0,0,0,Managers,2.0
5010689,M,Y,Y,0,99000.0,Working,Secondary / secondary special,Single / not married,House / apartment,56.6,0.86,1,1,1,1,Laborers,1.0
5010697,F,Y,Y,2,292500.0,Commercial associate,Higher education,Married,House / apartment,38.24,8.28,1,0,0,0,Sales staff,4.0
5010710,M,N,Y,2,180000.0,Working,Secondary / secondary special,Married,House / apartment,37.88,16.45,1,1,1,0,Laborers,4.0
5010724,F,N,Y,0,135000.0,Working,Secondary / secondary special,Married,House / apartment,58.62,2.78,1,0,0,1,High skill tech staff,2.0
5010741,F,N,Y,0,157500.0,Working,Secondary / secondary special,Civil marriage,House / apartment,32.47,13.87,1,1,0,0,Waiters/barmen staff,2.0
5010751,F,Y,Y,0,67500.0,Pensioner,Incomplete higher,Married,House / apartment,58.49,-1000.67,1,0,1,0,,2.0
5010755,F,Y,Y,0,67500.0,Pensioner,Incomplete higher,Married,House / apartment,58.49,-1000.67,1,0,1,0,,2.0
5010764,M,N,Y,0,135000.0,Working,Secondary / secondary special,Single / not married,House / apartment,30.24,11.78,1,1,1,0,Laborers,1.0
5010781,F,Y,Y,1,157500.0,Commercial associate,Higher education,Married,House / apartment,39.65,6.19,1,0,0,1,Core staff,3.0
5010782,F,Y,Y,1,157500.0,Commercial associate,Higher education,Married,House / apartment,39.65,6.19,1,0,0,1,Core staff,3.0
5010783,F,N,Y,0,165150.0,Pensioner,Higher education,Married,House / apartment,64.03,-1000.67,1,0,0,0,,2.0
5010789,F,N,Y,1,99000.0,Working,Secondary / secondary special,Married,Municipal apartment,30.24,7.7,1,0,0,0,Laborers,3.0
5010797,F,N,Y,0,270000.0,Working,Secondary / secondary special,Married,Municipal apartment,42.33,2.11,1,0,0,1,Security staff,2.0
5010798,F,N,Y,0,270000.0,Working,Secondary / secondary special,Married,Municipal apartment,42.33,2.11,1,0,0,1,Security staff,2.0
5010799,F,N,Y,0,270000.0,Working,Secondary / secondary special,Married,Municipal apartment,42.33,2.11,1,0,0,1,Security staff,2.0
5010801,F,N,Y,0,270000.0,Working,Secondary / secondary special,Married,Municipal apartment,42.33,2.11,1,0,0,1,Security staff,2.0
5010802,F,N,Y,0,270000.0,Working,Secondary / secondary special,Married,Municipal apartment,42.33,2.11,1,0,0,1,Security staff,2.0
5010803,F,N,Y,0,270000.0,Working,Secondary / secondary special,Married,Municipal apartment,42.33,2.11,1,0,0,1,Security staff,2.0
5010817,F,N,Y,2,67500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,41.48,8.7,1,1,0,1,Sales staff,4.0
5010819,F,Y,Y,0,270000.0,Working,Secondary / secondary special,Married,House / apartment,35.88,4.53,1,0,0,0,High skill tech staff,2.0
