ID,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,YEARS_BIRTH,YEARS_EMPLOYED,FLAG_MOBIL,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS
5010840,F,N,Y,1,180000.0,Working,Secondary / secondary special,Married,House / apartment,30.27,2.52,1,0,0,0,Cleaning staff,3.0
5021444,F,N,Y,0,121500.0,Working,Secondary / secondary special,Married,With parents,36.48,14.26,1,1,1,0,Core staff,2.0
5021482,F,N,Y,0,135000.0,Working,Secondary / secondary special,Married,House / apartment,32.62,6.77,1,0,1,1,Cooking staff,2.0
5021641,F,N,Y,0,112500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,58.78,1.16,1,0,0,0,Medicine staff,2.0
5021746,F,N,Y,1,112500.0,Working,Secondary / secondary special,Married,House / apartment,28.51,7.6,1,0,0,1,Core staff,3.0
5022480,F,N,Y,0,135000.0,Working,Incomplete higher,Married,House / apartment,35.72,4.43,1,0,0,1,,2.0
5022604,M,N,Y,0,337500.0,Working,Higher education,Married,House / apartment,36.34,14.44,1,0,0,0,Managers,2.0
5023353,M,N,Y,0,90000.0,Working,Secondary / secondary special,Married,House / apartment,48.68,2.39,1,0,0,0,,2.0
5023914,F,N,Y,2,184500.0,Working,Secondary / secondary special,Married,House / apartment,27.16,4.68,1,1,1,0,Sales staff,4.0
5024249,F,N,Y,1,135000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,38.63,1.51,1,0,1,0,Laborers,3.0
5024563,F,N,N,0,270000.0,Working,Secondary / secondary special,Single / not married,House / apartment,32.15,5.93,1,0,1,1,High skill tech staff,1.0
5024564,F,N,N,0,270000.0,Working,Secondary / secondary special,Single / not married,House / apartment,32.15,5.93,1,0,1,1,High skill tech staff,1.0
5024590,M,Y,Y,0,157500.0,Working,Secondary / secondary special,Married,With parents,24.36,4.42,1,1,0,0,Drivers,2.0
5025248,M,Y,N,1,157500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,32.13,9.85,1,0,0,0,,3.0
5024875,F,N,N,0,270000.0,Commercial associate,Secondary / secondary special,Single / not married,With parents,34.94,5.26,1,1,1,0,,1.0
5025201,M,Y,N,0,1125000.0,Commercial associate,Secondary / secondary special,Married,Rented apartment,43.73,4.51,1,0,0,0,Managers,2.0
5025981,M,N,N,1,189000.0,Working,Secondary / secondary special,Married,House / apartment,32.05,1.11,1,0,0,0,Managers,3.0
5028532,F,N,Y,0,171000.0,Working,Secondary / secondary special,Married,House / apartment,42.82,0.98,1,0,0,0,Sales staff,2.0
5028547,M,Y,N,1,292500.0,Working,Secondary / secondary special,Separated,House / apartment,34.77,2.89,1,0,1,0,Laborers,2.0
5028548,M,Y,N,1,292500.0,Working,Secondary / secondary special,Separated,House / apartment,34.77,2.89,1,0,1,0,Laborers,2.0
5029085,F,N,Y,0,153000.0,Commercial associate,Incomplete higher,Married,House / apartment,25.65,2.89,1,0,0,1,,2.0
5029165,F,N,Y,3,292500.0,Working,Incomplete higher,Married,House / apartment,32.98,10.78,1,1,0,0,,5.0
5029180,M,Y,Y,0,157500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,46.88,2.36,1,0,0,0,Security staff,2.0
5029425,F,N,Y,1,315000.0,State servant,Secondary / secondary special,Civil marriage,House / apartment,30.7,6.89,1,0,0,1,Core staff,3.0
5029462,F,Y,Y,1,112500.0,Commercial associate,Higher education,Civil marriage,House / apartment,28.91,8.22,1,0,0,1,Core staff,3.0
5033585,F,N,Y,0,292500.0,Working,Higher education,Married,House / apartment,48.54,12.23,1,0,0,0,,2.0
5079284,F,N,Y,1,180000.0,Working,Secondary / secondary special,Married,House / apartment,43.08,8.58,1,0,0,0,Managers,3.0
5036519,M,Y,N,2,360000.0,Working,Incomplete higher,Married,House / apartment,28.58,3.24,1,1,0,0,,4.0
5111153,F,N,Y,0,157500.0,State servant,Secondary / secondary special,Civil marriage,House / apartment,39.59,1.74,1,0,0,0,,2.0
5146374,M,N,Y,0,270000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,43.44,12.69,1,0,0,0,Laborers,2.0
5145852,F,N,Y,0,180000.0,Commercial associate,Higher education,Single / not married,House / apartment,44.92,2.43,1,1,0,0,High skill tech staff,1.0
5146457,F,N,Y,0,135000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,42.21,4.93,1,0,0,0,Waiters/barmen staff,2.0
5038562,F,N,Y,1,112500.0,Working,Secondary / secondary special,Single / not married,House / apartment,40.84,2.38,1,0,0,0,Cooking staff,2.0
5038630,F,Y,Y,0,202500.0,Working,Secondary / secondary special,Married,House / apartment,54.54,16.39,1,0,0,0,Laborers,2.0
5097139,F,N,N,0,315000.0,Commercial associate,Higher education,Civil marriage,With parents,40.22,3.51,1,0,0,0,Managers,2.0
5041541,F,N,N,0,90000.0,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,29.4,2.42,1,0,0,0,Sales staff,1.0
5097169,F,N,N,0,90000.0,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,29.4,2.42,1,0,0,0,Sales staff,1.0
5042241,M,N,Y,0,90000.0,Working,Secondary / secondary special,Civil marriage,House / apartment,41.48,4.18,1,1,1,0,Low-skill Laborers,2.0
5042281,F,N,N,0,139500.0,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,23.93,1.51,1,1,0,0,,2.0
5045301,F,Y,Y,0,270000.0,State servant,Higher education,Married,House / apartment,60.15,34.12,1,0,0,0,Core staff,2.0
5045513,M,Y,N,1,180000.0,Working,Secondary / secondary special,Married,House / apartment,31.5,12.3,1,0,0,0,,3.0
5046029,F,Y,Y,1,90000.0,Working,Secondary / secondary special,Civil marriage,House / apartment,46.76,0.55,1,1,0,0,Sales staff,3.0
5048006,M,Y,Y,0,247500.0,Working,Secondary / secondary special,Married,House / apartment,38.69,9.27,1,0,0,0,Managers,2.0
5048198,M,Y,Y,0,247500.0,State servant,Higher education,Single / not married,House / apartment,27.43,2.26,1,1,1,0,High skill tech staff,1.0
5048476,M,Y,N,0,225000.0,Working,Secondary / secondary special,Single / not married,House / apartment,25.17,0.84,1,0,0,0,Core staff,1.0
5050507,F,N,N,2,135000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,34.36,12.46,1,1,1,0,Laborers,4.0
5050529,M,N,N,0,180000.0,Working,Secondary / secondary special,Civil marriage,House / apartment,28.23,2.04,1,0,1,0,Laborers,2.0
5050910,M,N,N,1,225000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,35.25,2.2,1,0,0,0,,3.0
5051191,M,Y,N,2,171000.0,Working,Higher education,Married,House / apartment,27.34,2.62,1,0,0,0,Laborers,4.0
5052591,F,N,Y,0,76500.0,State servant,Secondary / secondary special,Married,House / apartment,51.19,18.56,1,0,0,0,,2.0
5052592,F,N,Y,0,76500.0,State servant,Secondary / secondary special,Married,House / apartment,51.19,18.56,1,0,0,0,,2.0
5053069,F,N,Y,0,193500.0,State servant,Secondary / secondary special,Married,Office apartment,60.73,27.82,1,0,0,0,Cooking staff,2.0
5053580,F,N,Y,2,157500.0,Commercial associate,Higher education,Married,House / apartment,33.25,3.33,1,0,0,0,High skill tech staff,4.0
5053802,M,N,N,0,180000.0,Working,Higher education,Married,House / apartment,41.02,2.91,1,0,0,0,Core staff,2.0
5053936,F,N,N,0,292500.0,Commercial associate,Higher education,Married,House / apartment,48.96,2.41,1,0,1,0,Accountants,2.0
5054101,M,Y,N,2,202500.0,Working,Higher education,Married,House / apartment,32.15,1.99,1,0,0,0,Drivers,4.0
5054296,F,N,N,1,121500.0,Working,Secondary / secondary special,Civil marriage,House / apartment,34.84,1.08,1,1,0,0,Core staff,3.0
5054407,M,N,N,0,225000.0,Commercial associate,Higher education,Married,With parents,35.67,13.92,1,1,0,0,Managers,2.0
5061467,M,Y,Y,0,90000.0,Working,Secondary / secondary special,Married,House / apartment,32.31,4.71,1,1,1,0,Laborers,2.0
5061558,F,N,Y,0,202500.0,Working,Secondary / secondary special,Married,House / apartment,41.22,4.71,1,1,0,0,Laborers,2.0
5061650,M,N,Y,1,157500.0,State servant,Incomplete higher,Married,House / apartment,24.52,4.8,1,0,0,0,Core staff,3.0
5061653,M,Y,Y,0,135000.0,Working,Secondary / secondary special,Married,House / apartment,46.19,4.55,1,1,1,0,Drivers,2.0
5061761,F,Y,N,1,135000.0,Working,Higher education,Married,Rented apartment,30.85,1.54,1,0,0,1,Accountants,3.0
5061963,F,N,N,0,162000.0,Commercial associate,Higher education,Married,Rented apartment,24.95,1.46,1,0,0,1,Accountants,2.0
5062120,F,N,Y,0,157500.0,Commercial associate,Secondary / secondary special,Separated,With parents,53.49,0.71,1,0,0,0,,1.0
5062149,F,Y,Y,0,202500.0,Working,Higher education,Married,House / apartment,39.01,2.62,1,0,0,1,Sales staff,2.0
5062531,F,Y,Y,0,135000.0,Commercial associate,Higher education,Civil marriage,House / apartment,35.93,4.96,1,0,0,1,Medicine staff,2.0
5065693,M,Y,Y,0,315000.0,Working,Secondary / secondary special,Married,House / apartment,49.9,3.15,1,1,0,0,Managers,2.0
5065698,M,Y,Y,0,315000.0,Working,Secondary / secondary special,Married,House / apartment,49.9,3.15,1,1,0,0,Managers,2.0
5065699,M,Y,Y,0,315000.0,Working,Secondary / secondary special,Married,House / apartment,49.9,3.15,1,1,0,0,Managers,2.0
5066417,F,N,Y,1,292500.0,Working,Incomplete higher,Single / not married,House / apartment,34.7,7.1,1,0,0,0,Core staff,2.0
5066478,F,N,Y,0,135000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,45.2,1.18,1,0,0,0,,2.0
5067454,F,N,N,1,121500.0,Working,Secondary / secondary special,Married,House / apartment,35.19,3.5,1,0,0,0,Sales staff,3.0
5067501,F,N,Y,1,112500.0,State servant,Secondary / secondary special,Married,House / apartment,49.19,25.65,1,0,0,0,Core staff,3.0
5067503,F,N,Y,1,112500.0,State servant,Secondary / secondary special,Married,House / apartment,49.19,25.65,1,0,0,0,Core staff,3.0
5067510,M,Y,Y,1,225000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,51.57,2.3,1,0,0,0,Laborers,3.0
5067628,F,N,N,1,67500.0,Working,Secondary / secondary special,Married,House / apartment,45.43,19.07,1,0,0,0,Laborers,3.0
5067861,F,Y,Y,0,180000.0,Working,Secondary / secondary special,Civil marriage,House / apartment,39.69,5.98,1,0,0,0,Drivers,2.0
5067880,M,Y,Y,1,315000.0,Working,Secondary / secondary special,Married,House / apartment,48.06,7.81,1,0,1,0,Drivers,3.0
5068911,F,N,N,1,144000.0,Working,Secondary / secondary special,Married,House / apartment,40.55,5.06,1,0,0,0,Drivers,3.0
5069038,F,N,Y,0,180000.0,Working,Secondary / secondary special,Married,House / apartment,34.79,6.81,1,0,0,0,Core staff,2.0
5069384,F,N,Y,0,112500.0,Working,Higher education,Married,House / apartment,35.41,5.64,1,0,1,0,Sales staff,2.0
5069415,M,Y,N,1,225000.0,Working,Secondary / secondary special,Married,House / apartment,51.19,6.64,1,0,0,1,Drivers,3.0
5069428,M,Y,Y,0,202500.0,Working,Secondary / secondary special,Married,Municipal apartment,46.29,0.97,1,0,1,0,Sales staff,2.0
5085644,M,N,Y,1,90000.0,Working,Secondary / secondary special,Separated,House / apartment,33.74,0.8,1,0,0,0,Laborers,2.0
5085645,M,N,Y,1,90000.0,Working,Secondary / secondary special,Separated,House / apartment,33.74,0.8,1,0,0,0,Laborers,2.0
5085719,F,N,Y,0,162000.0,Working,Higher education,Married,House / apartment,40.47,16.22,1,0,1,0,,2.0
5085913,F,N,Y,0,225000.0,Commercial associate,Higher education,Single / not married,House / apartment,56.08,25.39,1,0,0,0,Core staff,1.0
5087540,M,N,Y,0,81000.0,Commercial associate,Higher education,Single / not married,House / apartment,27.05,5.28,1,0,1,0,Laborers,1.0
5088879,F,Y,Y,0,292500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,42.12,8.77,1,0,0,1,Laborers,2.0
5088890,F,N,Y,0,171000.0,Working,Secondary / secondary special,Single / not married,Rented apartment,46.41,1.84,1,0,0,0,Laborers,1.0
5089324,F,N,N,0,135000.0,Working,Secondary / secondary special,Married,House / apartment,29.56,8.02,1,0,0,0,Sales staff,2.0
5089354,F,N,N,0,121500.0,State servant,Higher education,Married,House / apartment,60.31,14.35,1,1,0,0,Accountants,2.0
5089598,F,Y,N,2,112500.0,Working,Secondary / secondary special,Married,House / apartment,32.52,4.1,1,1,1,0,Sales staff,4.0
5089702,M,N,N,0,157500.0,Commercial associate,Secondary / secondary special,Civil marriage,Municipal apartment,40.27,6.77,1,1,0,0,Security staff,2.0
5090780,F,N,N,1,202500.0,Working,Secondary / secondary special,Married,House / apartment,33.01,9.43,1,0,0,0,Managers,3.0
5090030,M,N,Y,0,157500.0,Working,Secondary / secondary special,Married,House / apartment,35.49,2.51,1,0,0,0,Laborers,2.0
5091063,F,N,Y,0,382500.0,Commercial associate,Incomplete higher,Married,Municipal apartment,31.72,3.18,1,0,0,0,Accountants,2.0
5091064,F,N,Y,0,382500.0,Commercial associate,Incomplete higher,Married,Municipal apartment,31.72,3.18,1,0,0,0,Accountants,2.0
5091467,F,N,Y,0,135000.0,Working,Secondary / secondary special,Married,House / apartment,46.52,4.05,1,0,1,0,,2.0
5091772,M,N,Y,0,247500.0,Working,Secondary / secondary special,Married,House / apartment,47.82,6.47,1,0,0,0,Laborers,2.0
5092129,M,Y,Y,1,198000.0,Commercial associate,Higher education,Civil marriage,House / apartment,44.24,11.72,1,0,1,0,Managers,3.0
5092130,M,Y,Y,1,198000.0,Commercial associate,Higher education,Civil marriage,House / apartment,44.24,11.72,1,0,1,0,Managers,3.0
5092414,M,Y,Y,0,225000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,38.01,6.38,1,0,0,1,Laborers,2.0
5095587,F,N,N,0,270000.0,Working,Incomplete higher,Civil marriage,House / apartment,24.07,0.76,1,1,0,1,Medicine staff,2.0
5095627,F,N,N,1,171261.0,State servant,Secondary / secondary special,Single / not married,Rented apartment,26.5,1.35,1,0,0,0,Medicine staff,2.0
5095637,F,N,N,0,128542.5,Commercial associate,Higher education,Single / not married,Rented apartment,25.62,1.01,1,1,0,1,Sales staff,1.0
5096619,F,N,N,1,135000.0,Working,Secondary / secondary special,Married,House / apartment,39.62,4.35,1,0,1,0,Laborers,3.0
5096758,M,Y,Y,0,202500.0,Working,Secondary / secondary special,Married,House / apartment,46.96,5.93,1,0,0,0,Managers,2.0
5096831,M,Y,N,0,270000.0,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,46.29,0.35,1,0,0,0,Drivers,1.0
5096915,F,N,Y,1,135000.0,State servant,Higher education,Civil marriage,House / apartment,46.54,25.19,1,1,1,0,Core staff,3.0
5096919,F,N,N,0,90000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,28.63,1.18,1,0,0,0,,2.0
5097106,F,N,Y,0,193500.0,Working,Secondary / secondary special,Married,House / apartment,57.61,31.36,1,0,1,0,,2.0
5099725,M,Y,N,0,247500.0,Working,Secondary / secondary special,Married,House / apartment,38.62,4.18,1,0,0,0,Drivers,2.0
5100015,F,N,Y,2,45000.0,Working,Secondary / secondary special,Married,House / apartment,37.33,7.77,1,1,0,0,Laborers,4.0
5100049,M,N,N,2,225000.0,Working,Secondary / secondary special,Married,Rented apartment,27.77,2.68,1,0,0,0,,4.0
5100071,F,N,Y,0,270000.0,Working,Incomplete higher,Civil marriage,Rented apartment,32.68,2.01,1,0,0,0,,2.0
5117865,F,N,N,0,157500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,47.58,8.44,1,0,0,0,Core staff,2.0
5117866,F,N,N,0,157500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,47.58,8.44,1,0,0,0,Core staff,2.0
5117868,F,N,N,0,157500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,47.58,8.44,1,0,0,0,Core staff,2.0
5117869,F,N,N,0,157500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,47.58,8.44,1,0,0,0,Core staff,2.0
5106105,M,Y,Y,2,211500.0,Working,Secondary / secondary special,Married,House / apartment,28.59,8.18,1,0,0,0,,4.0
5112799,F,Y,Y,0,382500.0,Working,Secondary / secondary special,Single / not married,House / apartment,30.95,12.92,1,1,0,0,Laborers,1.0
5113526,F,Y,Y,0,180000.0,Working,Secondary / secondary special,Civil marriage,House / apartment,42.41,4.45,1,0,0,0,Laborers,2.0
5113840,F,N,Y,0,135000.0,Commercial associate,Higher education,Married,House / apartment,24.55,2.53,1,1,0,1,Core staff,2.0
5114444,F,Y,Y,1,121500.0,Working,Secondary / secondary special,Married,House / apartment,43.83,8.96,1,1,0,0,Sales staff,3.0
5114534,F,N,Y,0,126000.0,State servant,Incomplete higher,Married,House / apartment,48.02,4.7,1,0,0,0,,2.0
5114546,F,N,Y,0,166500.0,Working,Incomplete higher,Married,House / apartment,29.57,11.04,1,0,0,1,Laborers,2.0
5115999,M,Y,Y,0,270000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,49.59,4.95,1,0,0,0,,2.0
5116703,M,N,Y,1,112500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,27.92,3.26,1,1,1,0,,3.0
5117456,M,N,Y,0,121500.0,State servant,Secondary / secondary special,Married,House / apartment,38.69,8.52,1,1,1,0,Laborers,2.0
5117481,F,N,N,0,292500.0,Working,Secondary / secondary special,Married,House / apartment,38.99,3.85,1,0,1,0,Sales staff,2.0
5118452,F,N,N,1,76500.0,Working,Secondary / secondary special,Married,House / apartment,27.62,2.01,1,1,0,0,Sales staff,3.0
5125257,M,Y,Y,0,225000.0,Working,Higher education,Married,Rented apartment,41.96,4.54,1,0,0,0,High skill tech staff,2.0
5125630,F,N,N,0,225000.0,Working,Secondary / secondary special,Married,House / apartment,50.69,1.04,1,1,1,0,,2.0
5125698,M,Y,Y,1,135000.0,Working,Secondary / secondary special,Married,House / apartment,27.4,4.87,1,0,0,0,Laborers,3.0
5125699,M,Y,Y,1,135000.0,Working,Secondary / secondary special,Married,House / apartment,27.4,4.87,1,0,0,0,Laborers,3.0
5125830,M,Y,Y,0,360000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,31.82,11.04,1,0,1,0,Laborers,2.0
5125869,M,Y,N,0,315000.0,Working,Higher education,Married,House / apartment,56.29,30.64,1,0,1,1,,2.0
5126035,F,Y,Y,0,108000.0,Working,Secondary / secondary special,Separated,House / apartment,47.04,2.53,1,0,0,1,Cleaning staff,1.0
5126128,F,Y,N,0,72000.0,Working,Secondary / secondary special,Married,House / apartment,41.6,0.62,1,1,1,0,Medicine staff,2.0
5126317,F,N,N,0,270000.0,Working,Secondary / secondary special,Married,House / apartment,48.71,4.71,1,1,1,0,High skill tech staff,2.0
5126649,F,N,Y,1,112500.0,Working,Secondary / secondary special,Married,House / apartment,30.11,0.37,1,1,1,0,,3.0
5132821,M,Y,Y,1,225000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,30.94,2.95,1,0,0,0,Managers,3.0
5135432,M,Y,N,2,234000.0,State servant,Secondary / secondary special,Married,House / apartment,28.2,8.88,1,0,1,0,Laborers,4.0
5135567,F,N,Y,1,140850.0,Commercial associate,Secondary / secondary special,Married,House / apartment,29.74,0.88,1,0,0,0,Sales staff,3.0
5135651,F,N,Y,0,270000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,46.36,3.8,1,0,0,0,Realty agents,2.0
5135761,M,N,Y,2,225000.0,State servant,Higher education,Married,House / apartment,35.18,12.56,1,0,0,0,,4.0
5135938,F,Y,N,2,315000.0,Working,Secondary / secondary special,Married,House / apartment,42.8,10.39,1,0,0,0,Sales staff,4.0
5136970,F,N,N,0,306000.0,State servant,Higher education,Married,House / apartment,34.73,15.31,1,0,0,0,Medicine staff,2.0
5136981,F,N,N,0,306000.0,State servant,Higher education,Married,House / apartment,34.73,15.31,1,0,0,0,Medicine staff,2.0
5136982,F,N,N,0,306000.0,State servant,Higher education,Married,House / apartment,34.73,15.31,1,0,0,0,Medicine staff,2.0
5137314,F,N,N,1,135000.0,State servant,Higher education,Married,House / apartment,25.9,2.8,1,1,0,0,Managers,3.0
